day0,day8,day17,day26,day34,day43,day52,day60,day69,day78,day86,day95,day104,day112,day121,day130,day138,day147,day156,day165,label
0.38,0.38,0.36,0.35,0.35,0.33,0.32,0.3,0.28,0.27,0.25,0.24,0.26,0.29,0.31,0.31,0.29,0.27,0.26,0.17,0
0.38,0.38,0.36,0.35,0.35,0.33,0.32,0.3,0.28,0.27,0.25,0.24,0.26,0.29,0.31,0.31,0.29,0.27,0.25,0.17,0
0.38,0.38,0.36,0.35,0.34,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.26,0.28,0.3,0.31,0.29,0.27,0.25,0.17,0
0.38,0.38,0.36,0.35,0.34,0.32,0.31,0.29,0.27,0.26,0.24,0.23,0.25,0.28,0.3,0.31,0.29,0.27,0.25,0.17,0
0.37,0.38,0.36,0.35,0.34,0.32,0.3,0.28,0.26,0.25,0.24,0.23,0.25,0.27,0.29,0.31,0.29,0.27,0.25,0.17,0
0.37,0.38,0.36,0.34,0.33,0.31,0.3,0.28,0.26,0.25,0.23,0.22,0.24,0.27,0.29,0.3,0.28,0.26,0.24,0.17,0
0.37,0.37,0.35,0.34,0.33,0.31,0.29,0.27,0.25,0.24,0.23,0.22,0.24,0.26,0.28,0.3,0.28,0.26,0.24,0.16,0
0.36,0.37,0.35,0.33,0.32,0.3,0.29,0.27,0.25,0.24,0.22,0.21,0.23,0.25,0.27,0.3,0.28,0.26,0.24,0.15,0
0.36,0.37,0.35,0.33,0.32,0.3,0.28,0.26,0.24,0.23,0.22,0.21,0.23,0.25,0.27,0.29,0.27,0.25,0.24,0.15,0
0.35,0.36,0.34,0.32,0.31,0.29,0.28,0.26,0.24,0.23,0.21,0.2,0.22,0.24,0.26,0.29,0.27,0.25,0.24,0.14,0
0.35,0.36,0.34,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.21,0.2,0.22,0.24,0.25,0.28,0.26,0.24,0.23,0.14,0
0.35,0.36,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.13,0
0.35,0.36,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.12,0
0.35,0.36,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.11,0
0.35,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.1,0
0.35,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.22,0.08,0
0.34,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.22,0.07,0
0.34,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.27,0.25,0.23,0.22,0.06,0
0.35,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.27,0.25,0.23,0.22,0.97,0
0.35,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.22,2.81,0
0.36,0.36,0.33,0.32,0.32,0.3,0.28,0.26,0.23,0.21,0.2,0.18,0.2,0.23,0.25,0.28,0.26,0.24,0.22,4.65,0
0.36,0.36,0.33,0.32,0.32,0.3,0.28,0.26,0.23,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,6.49,0
0.37,0.36,0.34,0.33,0.32,0.3,0.28,0.26,0.23,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,8.32,0
0.37,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,10.16,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.0,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.31,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.31,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.31,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.25,0.23,0.04,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.25,0.23,0.04,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.25,0.23,0.04,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.26,0.24,0.04,0
0.31,0.33,0.32,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.25,0.23,0.26,0.28,0.31,0.3,0.28,0.26,0.24,0.04,0
0.32,0.33,0.32,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.25,0.23,0.26,0.28,0.31,0.3,0.28,0.26,0.24,0.04,0
0.33,0.33,0.32,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.25,0.23,0.26,0.28,0.31,0.3,0.28,0.26,0.24,0.05,0
0.33,0.34,0.33,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.26,0.24,0.26,0.29,0.31,0.31,0.29,0.26,0.24,0.05,0
0.34,0.34,0.33,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.26,0.24,0.26,0.29,0.31,0.31,0.29,0.26,0.24,0.05,0
0.35,0.34,0.33,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.26,0.24,0.26,0.29,0.31,0.31,0.29,0.27,0.25,0.05,0
0.35,0.34,0.33,0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.05,0
0.35,0.35,0.34,0.33,0.34,0.33,0.31,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.05,0
0.35,0.35,0.34,0.33,0.34,0.33,0.31,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.04,0
0.35,0.35,0.34,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.04,0
0.35,0.35,0.34,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.04,0
0.35,0.36,0.34,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.35,0.36,0.34,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.34,0.36,0.34,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.34,0.36,0.34,0.32,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.34,0.35,0.34,0.32,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.34,0.35,0.33,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.34,0.35,0.33,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.26,0.28,0.29,0.3,0.3,0.28,0.26,0.24,0.03,0
0.34,0.35,0.33,0.31,0.29,0.29,0.29,0.28,0.28,0.28,0.27,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.03,0
0.34,0.35,0.33,0.31,0.29,0.29,0.29,0.28,0.28,0.28,0.27,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.04,0
0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.04,0
0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.05,0
0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.27,0.28,0.29,0.3,0.28,0.26,0.24,0.06,0
0.33,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.27,0.28,0.29,0.3,0.28,0.26,0.24,0.06,0
0.33,0.33,0.32,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.27,0.28,0.29,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.32,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.26,0.27,0.29,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.32,0.31,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.25,0.26,0.27,0.29,0.3,0.28,0.26,0.24,0.08,0
0.33,0.33,0.32,0.31,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.25,0.26,0.27,0.29,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.24,0.26,0.27,0.28,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.24,0.26,0.27,0.28,0.3,0.28,0.26,0.24,0.07,0
0.33,0.34,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.25,0.24,0.26,0.27,0.28,0.3,0.28,0.26,0.24,0.06,0
0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.26,0.25,0.24,0.24,0.26,0.27,0.28,0.29,0.27,0.25,0.23,0.06,0
0.32,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.26,0.25,0.24,0.24,0.25,0.26,0.28,0.29,0.27,0.25,0.23,0.06,0
0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.26,0.25,0.24,0.24,0.26,0.27,0.28,0.29,0.27,0.25,0.23,0.06,0
0.33,0.34,0.33,0.33,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.24,0.26,0.27,0.28,0.29,0.27,0.25,0.24,0.06,0
0.34,0.34,0.33,0.33,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.24,0.26,0.27,0.28,0.29,0.27,0.25,0.24,0.07,0
0.34,0.35,0.34,0.33,0.32,0.31,0.29,0.28,0.27,0.26,0.24,0.23,0.25,0.27,0.28,0.29,0.27,0.25,0.24,0.07,0
0.34,0.35,0.34,0.33,0.33,0.32,0.3,0.28,0.27,0.26,0.24,0.23,0.25,0.27,0.28,0.29,0.27,0.25,0.24,0.08,0
0.35,0.35,0.34,0.34,0.33,0.32,0.3,0.28,0.27,0.26,0.24,0.23,0.25,0.27,0.29,0.29,0.27,0.25,0.24,0.08,0
0.35,0.35,0.34,0.34,0.33,0.32,0.3,0.28,0.27,0.26,0.24,0.23,0.25,0.27,0.29,0.29,0.27,0.25,0.24,0.09,0
0.36,0.36,0.35,0.34,0.34,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.26,0.28,0.29,0.29,0.27,0.25,0.24,0.1,0
0.36,0.36,0.35,0.34,0.34,0.33,0.31,0.29,0.28,0.27,0.25,0.24,0.26,0.28,0.3,0.29,0.28,0.26,0.25,0.11,0
0.37,0.36,0.35,0.35,0.34,0.33,0.31,0.29,0.28,0.27,0.25,0.24,0.26,0.28,0.3,0.3,0.28,0.26,0.25,0.13,0
0.37,0.37,0.36,0.35,0.35,0.33,0.32,0.3,0.28,0.27,0.26,0.25,0.27,0.29,0.31,0.3,0.28,0.26,0.25,0.14,0
0.37,0.37,0.36,0.35,0.35,0.34,0.32,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.3,0.28,0.26,0.25,0.15,0
0.38,0.37,0.36,0.35,0.35,0.34,0.32,0.3,0.29,0.28,0.26,0.25,0.27,0.3,0.32,0.31,0.29,0.27,0.26,0.16,0
0.38,0.37,0.36,0.35,0.35,0.34,0.32,0.3,0.29,0.28,0.26,0.25,0.27,0.3,0.32,0.31,0.29,0.27,0.26,0.17,0
0.38,0.37,0.36,0.35,0.35,0.34,0.32,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.17,0
0.38,0.38,0.36,0.35,0.35,0.33,0.32,0.3,0.28,0.27,0.25,0.24,0.26,0.29,0.31,0.31,0.29,0.27,0.25,0.17,0
0.38,0.38,0.36,0.35,0.34,0.33,0.31,0.29,0.28,0.27,0.25,0.24,0.26,0.28,0.3,0.31,0.29,0.27,0.25,0.17,0
0.38,0.38,0.36,0.35,0.34,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.26,0.28,0.3,0.31,0.29,0.27,0.25,0.17,0
0.37,0.38,0.36,0.35,0.34,0.32,0.31,0.29,0.27,0.26,0.24,0.23,0.25,0.27,0.29,0.3,0.28,0.26,0.25,0.17,0
0.37,0.38,0.36,0.34,0.33,0.31,0.3,0.28,0.26,0.25,0.24,0.23,0.25,0.27,0.29,0.3,0.28,0.26,0.25,0.17,0
0.37,0.37,0.36,0.34,0.33,0.31,0.3,0.28,0.26,0.25,0.23,0.22,0.24,0.26,0.28,0.3,0.28,0.26,0.24,0.17,0
0.37,0.37,0.35,0.33,0.32,0.3,0.29,0.27,0.25,0.24,0.23,0.22,0.24,0.26,0.28,0.3,0.28,0.26,0.24,0.16,0
0.36,0.37,0.35,0.33,0.32,0.3,0.29,0.27,0.25,0.24,0.22,0.21,0.23,0.25,0.27,0.29,0.27,0.25,0.24,0.15,0
0.36,0.37,0.35,0.33,0.32,0.3,0.28,0.26,0.24,0.23,0.22,0.21,0.23,0.25,0.26,0.29,0.27,0.25,0.24,0.15,0
0.35,0.36,0.34,0.32,0.31,0.29,0.28,0.26,0.24,0.23,0.21,0.2,0.22,0.24,0.26,0.29,0.27,0.25,0.23,0.14,0
0.35,0.36,0.34,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.21,0.2,0.22,0.24,0.25,0.28,0.26,0.24,0.23,0.14,0
0.35,0.36,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.13,0
0.34,0.36,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.12,0
0.34,0.36,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.1,0
0.34,0.36,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.09,0
0.34,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.22,0.08,0
0.34,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.27,0.25,0.23,0.22,0.07,0
0.34,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.27,0.25,0.23,0.22,0.05,0
0.34,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.27,0.25,0.23,0.22,0.97,0
0.35,0.36,0.33,0.32,0.31,0.29,0.27,0.25,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.22,2.81,0
0.36,0.36,0.33,0.32,0.32,0.3,0.28,0.26,0.23,0.22,0.2,0.19,0.21,0.23,0.25,0.28,0.26,0.24,0.22,4.66,0
0.36,0.36,0.33,0.32,0.32,0.3,0.28,0.26,0.23,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,6.5,0
0.37,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,8.34,0
0.37,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,10.19,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.03,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.34,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.34,0
0.38,0.36,0.34,0.33,0.33,0.31,0.28,0.26,0.24,0.21,0.2,0.18,0.21,0.23,0.26,0.28,0.26,0.24,0.22,12.34,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.25,0.23,0.04,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.25,0.23,0.04,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.25,0.23,0.04,0
0.31,0.32,0.31,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.24,0.22,0.25,0.28,0.31,0.3,0.28,0.26,0.24,0.04,0
0.31,0.33,0.32,0.32,0.34,0.33,0.31,0.3,0.29,0.27,0.25,0.23,0.26,0.28,0.31,0.3,0.28,0.26,0.24,0.04,0
0.32,0.33,0.32,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.25,0.23,0.26,0.28,0.31,0.3,0.28,0.26,0.24,0.04,0
0.33,0.33,0.32,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.26,0.24,0.26,0.29,0.31,0.3,0.28,0.26,0.24,0.05,0
0.33,0.33,0.32,0.33,0.34,0.33,0.31,0.3,0.29,0.27,0.26,0.24,0.26,0.29,0.31,0.3,0.28,0.26,0.24,0.05,0
0.34,0.34,0.33,0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.26,0.24,0.26,0.29,0.31,0.3,0.28,0.26,0.24,0.05,0
0.35,0.34,0.33,0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.05,0
0.35,0.34,0.34,0.34,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.05,0
0.35,0.35,0.34,0.34,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.05,0
0.35,0.35,0.34,0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.04,0
0.35,0.35,0.34,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.31,0.29,0.27,0.25,0.04,0
0.35,0.35,0.34,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.28,0.3,0.31,0.31,0.29,0.26,0.24,0.04,0
0.35,0.36,0.34,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.04,0
0.35,0.36,0.34,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.35,0.36,0.34,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.35,0.36,0.34,0.32,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.35,0.35,0.34,0.32,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.03,0
0.35,0.35,0.34,0.32,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.26,0.28,0.29,0.3,0.31,0.29,0.26,0.24,0.04,0
0.35,0.35,0.33,0.31,0.29,0.29,0.29,0.28,0.28,0.28,0.27,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.04,0
0.35,0.35,0.33,0.31,0.29,0.29,0.29,0.28,0.28,0.28,0.27,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.04,0
0.34,0.35,0.33,0.3,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.04,0
0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.27,0.28,0.3,0.3,0.28,0.26,0.24,0.05,0
0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.27,0.28,0.29,0.3,0.28,0.26,0.24,0.05,0
0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.27,0.28,0.29,0.3,0.28,0.26,0.24,0.06,0
0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.27,0.28,0.29,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.33,0.31,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.26,0.27,0.29,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.33,0.31,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.25,0.26,0.27,0.29,0.3,0.28,0.26,0.24,0.08,0
0.33,0.33,0.33,0.31,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.25,0.26,0.27,0.29,0.3,0.28,0.26,0.24,0.08,0
0.33,0.33,0.33,0.31,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.25,0.26,0.27,0.29,0.3,0.28,0.26,0.24,0.08,0
0.33,0.33,0.33,0.32,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.24,0.26,0.27,0.28,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.33,0.32,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.24,0.26,0.27,0.28,0.3,0.28,0.26,0.24,0.07,0
0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.25,0.24,0.24,0.25,0.26,0.28,0.3,0.28,0.26,0.24,0.07,0
0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.26,0.25,0.24,0.24,0.25,0.26,0.28,0.29,0.27,0.25,0.23,0.06,0
0.32,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.26,0.25,0.24,0.23,0.25,0.26,0.27,0.29,0.27,0.25,0.23,0.06,0
0.33,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.26,0.25,0.24,0.23,0.25,0.26,0.27,0.29,0.27,0.25,0.23,0.06,0
0.33,0.34,0.33,0.33,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.23,0.25,0.26,0.27,0.29,0.27,0.25,0.23,0.07,0
0.33,0.34,0.33,0.33,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.23,0.25,0.27,0.28,0.29,0.27,0.25,0.24,0.07,0
0.34,0.35,0.34,0.33,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.23,0.25,0.27,0.28,0.29,0.27,0.25,0.24,0.08,0
0.34,0.35,0.34,0.33,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.23,0.25,0.27,0.28,0.29,0.27,0.25,0.24,0.08,0
0.35,0.35,0.34,0.34,0.33,0.31,0.3,0.28,0.26,0.25,0.24,0.23,0.25,0.27,0.28,0.29,0.27,0.25,0.24,0.09,0
0.35,0.35,0.34,0.34,0.33,0.32,0.3,0.28,0.27,0.26,0.24,0.23,0.25,0.27,0.28,0.29,0.27,0.25,0.24,0.09,0
0.36,0.36,0.35,0.34,0.33,0.32,0.3,0.28,0.27,0.26,0.25,0.24,0.26,0.28,0.29,0.29,0.27,0.25,0.24,0.11,0
0.36,0.36,0.35,0.34,0.34,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.26,0.28,0.3,0.29,0.27,0.25,0.24,0.12,0
0.36,0.36,0.35,0.35,0.34,0.33,0.31,0.29,0.28,0.27,0.25,0.24,0.26,0.28,0.3,0.29,0.28,0.26,0.25,0.13,0
0.37,0.37,0.36,0.35,0.34,0.33,0.31,0.29,0.28,0.27,0.26,0.25,0.27,0.29,0.31,0.3,0.28,0.26,0.25,0.14,0
0.37,0.37,0.36,0.35,0.35,0.34,0.32,0.3,0.29,0.28,0.26,0.25,0.27,0.29,0.31,0.3,0.28,0.26,0.25,0.16,0
0.38,0.37,0.36,0.35,0.35,0.34,0.32,0.3,0.29,0.28,0.26,0.25,0.27,0.3,0.32,0.3,0.28,0.26,0.25,0.17,0
0.38,0.37,0.36,0.35,0.35,0.34,0.32,0.3,0.29,0.28,0.26,0.25,0.27,0.3,0.32,0.3,0.28,0.26,0.25,0.17,0
0.38,0.37,0.36,0.35,0.35,0.33,0.32,0.3,0.28,0.27,0.26,0.25,0.27,0.29,0.31,0.3,0.28,0.26,0.25,0.17,0
0.38,0.37,0.36,0.35,0.34,0.33,0.31,0.29,0.28,0.27,0.25,0.24,0.26,0.29,0.31,0.3,0.28,0.26,0.25,0.17,0
0.38,0.37,0.36,0.35,0.34,0.33,0.31,0.29,0.28,0.27,0.25,0.24,0.26,0.28,0.3,0.3,0.28,0.26,0.25,0.17,0
0.38,0.37,0.36,0.35,0.34,0.32,0.31,0.29,0.27,0.26,0.25,0.24,0.26,0.28,0.3,0.3,0.28,0.26,0.25,0.17,0
0.37,0.38,0.36,0.34,0.33,0.32,0.3,0.28,0.27,0.26,0.24,0.23,0.25,0.27,0.29,0.3,0.28,0.26,0.24,0.17,0
0.37,0.38,0.36,0.34,0.33,0.31,0.3,0.28,0.26,0.25,0.24,0.23,0.25,0.27,0.29,0.3,0.28,0.26,0.24,0.17,0
0.37,0.37,0.36,0.34,0.33,0.31,0.3,0.28,0.26,0.25,0.23,0.22,0.24,0.26,0.28,0.3,0.28,0.26,0.24,0.17,0
0.37,0.37,0.35,0.33,0.32,0.3,0.29,0.27,0.25,0.24,0.23,0.22,0.24,0.26,0.27,0.3,0.28,0.26,0.24,0.16,0
0.36,0.37,0.35,0.33,0.32,0.3,0.29,0.27,0.25,0.24,0.22,0.21,0.23,0.25,0.27,0.29,0.27,0.25,0.24,0.15,0
0.36,0.36,0.35,0.33,0.31,0.29,0.28,0.26,0.24,0.23,0.22,0.21,0.23,0.25,0.26,0.29,0.27,0.25,0.23,0.15,0
